duration,src_bytes,dst_bytes,num_failed_logins,logged_in,su_attempted,num_file_creations,num_access_files,is_host_login,is_guest_login,serror_rate,protocol_type,service,flag
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,64,5
-0.11355065746330564,-0.00997140014605223,0.04497579438581461,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,7,5
-0.11355065746330564,-0.009977622256600765,-0.035842447602507654,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,1
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,46,5
-0.11355065746330564,-0.010092523898063723,-0.03926475510556518,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,59,9
-0.11355065746330564,-0.009956881888105647,-0.022772385066159674,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,46,5
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,3,1
-0.11355065746330564,-0.009975133412381352,0.007668139566299359,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.009959785539694963,0.06981003896392282,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.009998777432465787,-0.02417958387498267,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,15,5
-0.11355065746330564,-0.010074272373788018,-0.0378462987062716,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,2,11,9
-0.11355065746330564,-0.009857328119329078,-0.03930978546744752,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,19,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.32715537528394134,1,41,1
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,1
-0.11355065746330564,-0.009962274383914378,-0.005919772131695483,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,46,5
-0.11355065746330564,-0.009950659777557111,-0.03646161507838977,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,46,5
-0.11355065746330564,-0.01009210909069382,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,2,41,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,27,5
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,64,5
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,26,5
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,25,5
-0.11355065746330564,-0.009617569459525506,-0.03557226543121364,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,51,9
-0.11355065746330564,-0.010048969124223974,-0.03765491966827167,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,2,46,9
-0.11355065746330564,-0.009968081687093011,-0.03299427721344991,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
6.749648334380068,-0.01009210909069382,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,41,4
-0.11355065746330564,-0.009621302725854628,-0.03548220470744897,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,51,9
-0.11355065746330564,-0.009239679945544445,-0.03930978546744752,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,19,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,6,1
-0.11355065746330564,-0.009991725707177447,-0.036146402545213424,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,25,5
-0.10424487729213282,-0.010073857566418116,-0.03881445148674182,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,2,11,9
-0.11355065746330564,-0.010013710497782272,-0.0106817329007525,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,18,5
-0.11355065746330564,-0.010073857566418116,-0.03790258665862452,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,2,11,9
-0.11355065746330564,-0.009719197265151587,-0.03551597747886072,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,51,9
-0.11355065746330564,-0.010074272373788018,-0.03844295100121255,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,2,11,9
-0.11355065746330564,-0.01007468718115792,-0.038487981363094885,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,2,11,9
-0.11355065746330564,-0.009977207449230863,-0.03566232615497831,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.00996434842076389,-0.0030378289712259888,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,22,8
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,38,5
-0.11355065746330564,-0.010075101988527823,-0.037835041115801014,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,2,11,9
-0.11355065746330564,-0.010005414350384224,-0.03100168370015655,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,46,4
-0.11355065746330564,-0.010004584735644419,0.011979796716533016,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,46,5
-0.11355065746330564,-0.009988407248218227,-0.03562855338356656,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.009994629358766762,-0.0363040088118016,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.5730734457665173,1,46,1
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5507644356739116,1,57,5
-0.11355065746330564,-0.01008671659488509,-0.038848224258153576,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,3,9
-0.11355065746330564,-0.009988407248218227,-0.035786159650154734,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,46,5
-0.11355065746330564,-0.010060168923211339,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,0,61,9
-0.11355065746330564,-0.009973474182901742,0.4045882643781487,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11317842625645873,-0.009810040079160207,-0.03490806759344919,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,51,9
-0.11355065746330564,-0.010004999543014322,-0.015319860174633092,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010028643563098757,0.17655451180599996,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,46,5
-0.11355065746330564,-0.01007468718115792,-0.0384767237726243,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,2,11,9
-0.11355065746330564,-0.009998362625095885,-0.03453656710791991,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,0.012531070056411676,0.05428582170498754,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
0.23560221455909836,-0.010031547214688075,-0.0381277384680362,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,2,41,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,25,5
-0.11355065746330564,-0.009955222658626037,-0.028660104882275085,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010074272373788018,-0.03851049654403605,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,2,11,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,3,1
-0.11355065746330564,-0.01002034741570071,-0.019800381181925508,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,46,1
-0.11355065746330564,-0.00999960704720559,0.010381218869710095,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,46,1
-0.11355065746330564,-0.009664442692324474,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,0,14,9
-0.11355065746330564,-0.010000436661945396,-0.03063018321462728,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.009969740916572621,-0.022603521209100915,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,17,5
-0.11355065746330564,-0.01007468718115792,-0.03808270810615386,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,2,11,9
-0.11355065746330564,-0.009994629358766762,-0.03180097262356801,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.01007468718115792,-0.03779001075391868,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,2,11,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,8,5
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,63,5
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,46,5
-0.11355065746330564,-0.010089205439104503,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,0,13,9
-0.11355065746330564,-0.009969326109202719,-0.020791049143336897,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,29,1
-0.11355065746330564,-0.00997471860501145,-0.023053824827924275,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,5,5
-0.11355065746330564,-0.009478608990608211,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,0,14,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,19,5
-0.11355065746330564,-0.010074272373788018,-0.03845420859168314,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,2,11,9
-0.11355065746330564,-0.009664442692324474,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,0,14,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,55,1
-0.103500414878439,-0.010075101988527823,-0.038836966667682986,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,2,11,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,1
-0.11355065746330564,-0.009951904199666819,-0.013541160880280826,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.009725834183070025,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,19,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,46,5
-0.11355065746330564,-0.01008505736540548,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,0,13,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,46,5
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,46,5
-0.11355065746330564,-0.009963518806024085,-0.034851779641096266,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010048969124223974,-0.03765491966827167,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,2,46,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,46,5
-0.11355065746330564,-0.010087546209624895,-0.03930978546744752,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,19,9
-0.11355065746330564,-0.010009562424083249,-0.004197360789696136,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.01007468718115792,-0.037891329068153935,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,2,11,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,46,5
-0.11355065746330564,-0.010074272373788018,-0.03881445148674182,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,2,11,9
-0.11355065746330564,-0.010007488387233737,-0.03324194420380276,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,5,5
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,18,5
-0.10573380211952048,-0.009993799744026957,-0.030618925624156697,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,10.417794141880934,-0.6401420104435835,1,18,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,19,5
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,6,5
-0.1124339638427649,-0.009083712374461152,-0.035549750250272474,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,51,9
-0.11355065746330564,-0.009951074584927014,0.008996535241828267,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11355065746330564,-0.010074272373788018,-0.03781252593485985,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,2,11,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.438936316412385,1,41,1
-0.11355065746330564,-0.010089205439104503,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,0,13,9
-0.11355065746330564,-0.010092523898063723,-0.03930978546744752,-0.026220290396778072,-0.8076258173668976,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,1.5954768121252891,1,3,5
-0.11355065746330564,-0.009967252072353206,-0.027207875711569754,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
-0.11317842625645873,-0.009701775355615687,-0.03558352302168422,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,51,9
-0.11355065746330564,-0.010002095891425006,-0.019957987448513684,-0.026220290396778072,1.238197168164212,-0.027665473285150746,-0.02780801692954628,-0.043916784759860654,0.0,-0.09598961031298031,-0.6401420104435835,1,22,9
